Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-05-17,152.31,153.09,151.11,151.11,37.1284,5623.713998,151.466640038
2015-05-16,153.23,153.23,150.97,152.33,50.0272,7592.720362,151.771843357
2015-05-15,150.99,153.04,150.99,152.56,141.633,21486.705454,151.70691473
2015-05-14,150.99,155.04,148.1,150.83,211.0807,31832.23405,150.805990552
2015-05-13,155.39,157.4,150.0,150.9,393.1317,61135.499152,155.508953239
2015-05-12,156.69,156.81,154.5,155.5,261.3477,40634.931295,155.482260969
2015-05-11,159.08,159.08,155.8,156.49,212.3705,33242.857924,156.532371134
2015-05-10,156.99,160.89,156.79,158.49,81.7688,12922.107562,158.032251446
2015-05-09,157.4,159.09,156.68,159.09,65.4648,10298.225879,157.309361351
2015-05-08,156.28,160.8,154.26,159.59,672.3595,104705.51893,155.728474023
2015-05-07,151.33,158.0,149.92,155.76,280.9941,43022.936983,153.109752066
2015-05-06,155.0,156.2,150.48,150.48,402.9119,62167.271473,154.29495002
2015-05-05,158.42,158.5,154.0,156.3,248.0073,38518.656064,155.312589847
2015-05-04,161.37,161.37,157.55,158.58,167.8523,26662.849373,158.847089811
2015-05-03,157.87,162.83,157.87,158.85,84.1813,13505.754091,160.436511327
2015-05-02,154.48,158.05,154.48,158.05,35.157,5493.946966,156.268935518
2015-05-01,154.4,157.64,154.2,157.17,186.5882,29036.102482,155.615963292
2015-04-30,147.8,156.66,146.91,154.8,443.5554,67736.942437,152.713601135
2015-04-29,147.9,148.58,146.2,146.8,297.213,43722.657055,147.108831225
2015-04-28,150.6,151.2,145.34,148.1,315.2417,46830.482152,148.554211426
2015-04-27,146.85,152.7,145.4,150.8,485.7187,71172.043628,146.529346364
2015-04-26,150.5,154.44,143.94,146.5,319.0929,46628.872572,146.129458136
2015-04-25,152.76,152.77,151.0,151.0,21.5451,3282.93564,152.375047691
2015-04-24,155.12,155.73,152.53,153.4,256.1255,39327.095223,153.546192093
2015-04-23,156.3,159.59,156.0,159.59,347.7789,54790.38718,157.54373592
2015-04-22,158.6,159.31,155.13,155.64,217.8762,34452.564458,158.129086417
2015-04-21,152.0,157.2,151.3,157.2,297.0878,45243.775047,152.290922236
2015-04-20,151.3,152.4,150.92,151.4,456.7716,69174.232317,151.441622721
2015-04-19,151.0,151.6,151.0,151.21,63.2915,9586.562736,151.466827868
2015-04-18,148.64,149.6,148.64,149.6,14.9665,2229.308955,148.953259279
2015-04-17,152.0,152.19,146.97,149.94,340.5093,50922.141069,149.546990549
2015-04-16,151.74,154.3,151.74,153.77,283.3327,43350.800384,153.003166892
2015-04-15,150.08,152.66,149.13,152.66,432.245,65162.054953,150.752593906
2015-04-14,151.69,153.01,147.45,147.94,210.0941,31286.159016,148.914981506
2015-04-13,163.39,163.39,151.06,155.73,279.459,44618.638792,159.660768814
2015-04-12,167.62,171.18,163.88,164.5,26.4315,4351.74922,164.642537124
2015-04-11,162.06,165.15,160.87,165.15,17.672,2857.436729,161.692888694
2015-04-10,165.55,166.01,158.06,159.78,146.6309,23701.111088,161.637902298
2015-04-09,167.33,167.61,161.3,167.61,235.1078,38438.617753,163.493587848
2015-04-08,172.3,172.7,164.22,166.07,294.785,49047.73363,166.384767305
2015-04-07,170.3,173.86,170.3,172.3,265.2147,45633.691055,172.063204095
2015-04-06,173.5,173.5,171.0,173.3,87.1304,14954.738564,171.636289561
2015-04-05,169.23,174.99,169.23,174.99,46.4305,7953.701631,171.303380989
2015-04-04,170.0,170.6,169.5,170.6,16.8939,2878.3773,170.379681423
2015-04-03,172.43,172.49,169.7,169.7,41.1631,7042.682196,171.092123674
2015-04-02,168.54,171.59,165.0,170.0,196.6739,32839.186688,166.972774161
2015-04-01,164.0,169.75,163.71,169.75,181.5161,29991.494089,165.22773511
2015-03-31,167.71,168.9,164.1,164.1,170.6329,28217.431693,165.369232387
2015-03-30,165.63,169.8,165.2,168.1,225.7165,37676.767804,166.920751491
2015-03-29,165.01,167.72,163.33,163.33,63.7415,10546.540436,165.457989473
2015-03-28,168.05,172.58,167.93,171.64,76.3298,12894.816881,168.93555179
2015-03-27,168.0,168.9,165.8,167.9,125.787,21076.913832,167.560350688
2015-03-26,166.03,172.76,166.03,168.09,213.2391,36053.136617,169.073760943
2015-03-25,164.51,168.2,158.6,165.9,142.0187,23453.451943,165.14340677
2015-03-24,178.99,184.0,164.98,184.0,89.4308,15243.600219,170.451345834
2015-03-23,181.17,182.13,176.55,179.0,236.7164,42597.003524,179.949524089
2015-03-22,175.49,183.56,174.52,183.56,2.5347,443.419381,174.939590879
2015-03-21,174.65,180.0,170.01,175.06,20.4487,3577.381501,174.944201881
2015-03-20,177.76,181.0,174.1,175.2,232.2918,41106.255661,176.959564053
2015-03-19,170.0,180.33,167.5,177.9,200.0542,35474.3982,177.323936213
2015-03-18,191.8,192.4,168.0,169.27,580.6851,107455.595431,185.049686019
2015-03-17,196.58,197.8,192.0,192.0,166.1639,32673.744341,196.635637109
2015-03-16,197.52,199.6,195.31,196.6,137.2834,27175.429897,197.951317472
2015-03-15,197.33,197.74,194.36,197.57,10.2379,2011.757123,196.50095459
2015-03-14,197.25,197.37,194.49,194.89,18.7124,3669.519471,196.100952898
2015-03-13,200.0,201.39,193.5,196.88,112.7213,22114.987613,196.191736726
2015-03-12,201.87,201.88,195.0,200.0,160.8117,31754.124924,197.461533732
2015-03-11,196.2,201.65,194.8,196.78,37.1162,7381.481198,198.874917098
2015-03-10,194.99,201.32,193.0,201.32,281.6469,55089.206774,195.596709121
2015-03-09,187.0,196.9,185.0,196.9,182.5425,34292.014459,187.857701407
2015-03-08,184.61,192.0,181.32,185.0,24.9897,4629.687533,185.263830018
2015-03-07,185.21,185.21,173.0,184.0,19.1469,3417.577981,178.492496488
2015-03-06,185.48,185.48,178.2,183.58,57.9687,10438.881281,180.077891707
2015-03-05,181.22,185.3,173.34,185.3,106.1035,18845.220445,177.611675817
2015-03-04,183.07,188.6,175.0,180.0,56.6302,10385.857022,183.397851712
2015-03-03,180.3,186.92,174.5,183.8,226.4605,40583.333608,179.207118274
2015-03-02,171.9,181.0,168.1,181.0,432.7317,74675.027997,172.566576465
2015-03-01,165.46,170.03,159.88,169.46,74.2477,12176.64315,164.000274083
2015-02-28,162.71,162.71,151.01,151.01,11.0,1762.014078,160.183098
2015-02-27,164.37,184.95,163.29,169.97,218.7214,36115.184637,165.119575117
2015-02-26,153.76,158.46,152.12,153.7,191.5028,29456.714283,153.818713267
2015-02-25,155.5,157.27,153.8,154.5,93.0852,14479.599245,155.552109734
2015-02-24,157.11,164.65,155.18,164.65,42.172,6601.295479,156.532663355
2015-02-23,154.82,159.56,153.8,155.64,107.4519,16625.559189,154.725595257
2015-02-22,160.33,160.81,154.48,154.48,20.1072,3178.10156,158.057887722
2015-02-21,160.79,161.36,159.54,160.19,61.1509,9834.611481,160.825294166
