Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-02-23,1682.69,1818.18,1544.5,1706.48,38.2796,62396.230275,1630.01259875
2017-02-22,1643.39,1804.51,1510.57,1644.33,13.882,22803.590533,1642.67328433
2017-02-21,1577.29,1781.17,1460.91,1630.72,19.347,30509.176703,1576.94612617
2017-02-20,1540.55,1774.44,1387.35,1600.0,23.7467,36642.077926,1543.0387349
2017-02-19,1538.46,1702.13,1388.11,1453.95,4.6088,7021.131603,1523.41859117
2017-02-18,1547.58,1700.68,1405.42,1536.31,6.9587,10673.147603,1533.7847016
2017-02-17,1441.44,1657.14,1367.05,1554.77,18.4517,27359.704797,1482.77420492
2017-02-16,1392.44,1643.08,1345.14,1519.76,29.6731,43512.177994,1466.38463774
2017-02-15,1618.12,1623.74,1343.78,1367.2,13.3672,19552.711491,1462.73800729
2017-02-14,1466.67,1625.93,1338.12,1512.86,14.0796,20977.483706,1489.9204314
2017-02-13,1343.88,1649.0,1316.17,1466.21,28.6723,41881.823218,1460.70678732
2017-02-12,1612.9,1612.9,1341.76,1344.06,13.347,19283.307808,1444.76719922
2017-02-11,1508.55,1614.42,1268.56,1559.89,6.294,9224.309677,1465.57192199
2017-02-10,1517.89,1562.5,1250.91,1515.99,11.9668,17504.680115,1462.77034086
2017-02-09,1514.81,2269.29,1269.37,2269.29,23.3422,33750.284749,1445.89133625
2017-02-08,1355.5,1681.82,1345.53,1420.57,33.5597,49515.849233,1475.45565762
2017-02-07,1369.99,1652.8,1302.51,1485.88,21.9889,31973.379223,1454.06906316
2017-02-06,1315.7,1612.9,1294.34,1446.51,11.6955,16748.025355,1432.00593006
2017-02-05,1390.37,1685.39,1261.26,1458.33,12.2162,17580.962053,1439.15145896
2017-02-04,1447.15,1596.88,1299.14,1468.0,27.012,38052.700879,1408.73318818
2017-02-03,1467.48,1591.5,1302.61,1302.61,38.5343,53710.65806,1393.84024259
2017-02-02,1282.05,1593.68,1281.32,1356.12,10.7739,15270.52039,1417.36236553
2017-02-01,1307.35,1533.74,1246.88,1412.43,28.4339,38108.854891,1340.2612688
2017-01-31,1457.73,1519.76,1233.96,1354.55,19.2037,25198.027865,1312.14442347
2017-01-30,1337.79,1457.98,1225.88,1317.87,18.3619,24663.85144,1343.20802531
2017-01-29,1339.95,1456.82,1222.12,1314.31,12.8183,16486.118707,1286.13924678
2017-01-28,1241.22,2758.62,1222.56,1417.23,19.0262,25017.368132,1314.89042121
2017-01-27,1351.35,1453.49,1222.56,1360.33,26.7659,36018.185988,1345.67438375
2017-01-26,1317.96,1454.33,1204.46,1272.44,18.4924,24799.248813,1341.05085403
2017-01-25,1412.43,1478.33,1201.18,1345.03,40.4041,53026.226515,1312.39717046
2017-01-24,1344.09,3289.47,1213.81,1224.25,22.4503,30016.671676,1337.02764221
2017-01-23,1357.31,1479.95,1213.93,1349.16,27.1932,35698.645785,1312.77840729
2017-01-22,1377.05,1506.02,1237.71,1374.57,35.9761,49536.842903,1376.93754751
2017-01-21,1306.5,1485.71,1200.91,1264.74,34.4054,45262.613566,1315.56713673
2017-01-20,1239.52,1436.78,1204.0,1388.89,18.5487,24101.13346,1299.34353674
2017-01-19,1277.14,1479.44,1209.26,1459.85,36.8297,46965.042544,1275.19481679
2017-01-18,1403.47,1458.0,1165.92,1279.27,46.4769,59885.980674,1288.51065097
2017-01-17,1229.41,1471.45,1158.75,1296.24,27.5144,34910.866106,1268.82163907
2017-01-16,1215.81,1418.44,1143.98,1156.81,18.2708,22541.988338,1233.77128194
2017-01-15,1297.24,1347.15,1114.66,1201.48,29.0947,35240.591656,1211.23749879
2017-01-14,1275.92,1374.89,1122.42,1344.46,14.5695,18053.974686,1239.16226954
2017-01-13,1219.51,1353.79,1078.82,1123.52,13.9643,17086.751579,1223.60244187
2017-01-12,1367.92,1367.92,1068.99,1315.79,21.7339,25936.415204,1193.36222233
2017-01-11,1488.1,1761.04,1091.12,1116.58,27.8012,37420.065398,1345.98741774
2017-01-10,1392.11,1503.76,1188.3,1492.54,14.7574,20358.54874,1379.54848008
2017-01-09,1388.89,1489.57,1247.58,1453.01,19.664,27320.066003,1389.34428412
2017-01-08,1415.93,1543.21,1244.9,1445.55,11.9318,17094.053652,1432.64667963
2017-01-07,1479.82,1492.54,1177.44,1492.54,16.7453,22464.850825,1341.56156205
2017-01-06,1615.51,1649.86,1225.97,1398.21,18.058,26633.922918,1474.90989689
2017-01-05,1718.21,1886.79,1394.67,1585.29,35.3125,56976.776096,1613.50162396
2017-01-04,1370.99,1800.72,1302.08,1569.86,27.5444,42797.703242,1553.77148321
2017-01-03,1435.75,1681.53,1363.64,1596.52,24.3078,37084.332441,1525.61451226
2017-01-02,1540.83,1671.31,1369.86,1430.99,14.7787,22272.064617,1507.03814388
2017-01-01,1485.82,1546.39,1377.97,1460.92,2.7835,4117.216623,1479.15093336
2016-12-31,1577.29,2070.39,1303.53,2070.39,2.5352,3734.682387,1473.13126657
2016-12-30,1451.38,1562.09,1312.94,1470.59,11.2467,16509.643534,1467.95446967
2016-12-29,1501.32,1602.56,1325.61,1483.68,14.7506,21539.354649,1460.23583102
2016-12-28,1443.7,1628.66,1265.56,1391.79,20.1096,28903.269352,1437.28713411
2016-12-27,1390.62,1449.28,1258.23,1282.51,13.5786,18603.873206,1370.08772672
2016-12-26,1432.29,1498.13,1224.95,1386.62,5.5841,7623.518312,1365.21880196
2016-12-25,1428.57,1433.69,1189.63,1372.07,3.6795,4653.03446,1264.58335643
2016-12-24,1293.43,1503.76,1215.76,1298.08,11.9903,15977.208524,1332.51115685
2016-12-23,1414.51,1581.28,1215.09,1421.13,15.029,20475.974738,1362.43094936
2016-12-22,1307.19,1428.57,1143.05,1317.52,50.7354,64655.883993,1274.37418436
2016-12-21,1222.49,1335.47,1116.57,1325.56,21.089,26112.887794,1238.22313974
2016-12-20,1210.4,1328.02,1083.33,1229.71,37.2921,43804.53089,1174.63298902
2016-12-19,1204.52,1315.79,1106.29,1209.34,19.019,23177.301124,1218.63931458
2016-12-18,1107.42,1318.12,1086.96,1198.76,29.2262,34571.514596,1182.89461497
2016-12-17,1191.62,1315.79,1088.93,1204.53,7.972,9414.301231,1180.92087694
2016-12-16,1173.02,1296.3,1064.62,1193.47,10.8827,12615.406133,1159.21656694
2016-12-15,1177.78,1282.05,1079.9,1082.1,18.0177,20907.326697,1160.37711234
2016-12-14,1134.75,1253.41,1061.56,1061.91,20.7902,23196.603828,1115.74702639
2016-12-13,1171.65,1515.15,1060.9,1168.22,17.2883,19564.985525,1131.68938097
2016-12-12,1149.43,1284.8,1040.0,1158.01,26.6674,30541.999904,1145.29350083
2016-12-11,1159.86,1280.41,1041.14,1280.41,17.8665,20467.823772,1145.59783796
2016-12-10,1160.09,1520.53,1000.47,1159.43,6.5257,7577.174697,1161.12826164
2016-12-09,1157.02,1276.6,1039.2,1166.41,18.6245,20370.70817,1093.75866037
2016-12-08,1155.83,1271.38,1035.99,1152.78,28.9821,32267.395786,1113.35602962
2016-12-07,1022.35,1236.09,1022.35,1155.96,24.1614,27061.213097,1120.01842182
2016-12-06,1228.09,1495.7,999.48,1147.54,23.2199,26880.130386,1157.63333976
2016-12-05,1144.37,1223.99,1019.83,1133.03,13.5313,15192.703841,1122.7822782
2016-12-04,1039.13,1245.02,1023.1,1144.16,7.7769,8839.97001,1136.69585696
2016-12-03,1162.79,1183.67,1022.31,1022.31,9.0435,10221.597248,1130.27005562
2016-12-02,1149.12,1382.43,1030.26,1169.44,20.6309,23975.827117,1162.13190491
